,Close,0
0,250.14205932617188,1.0
1,258.15460205078125,0.0
2,257.1344299316406,0.0
3,260.0067443847656,0.0
4,263.3543395996094,0.0
5,270.62408447265625,0.0
6,269.2672424316406,0.0
7,269.81195068359375,0.0
8,271.95123291015625,0.0
9,267.4349060058594,0.0
10,266.1770935058594,0.0
11,269.89117431640625,0.0
12,267.8211669921875,-1.0
13,262.2550048828125,-2.0
14,250.5679473876953,-2.0
15,239.940673828125,0.0
16,242.14932250976562,1.0
17,249.3497314453125,-1.0
18,242.62474060058594,0.0
19,245.27908325195312,1.0
20,251.310791015625,1.0
21,250.70660400390625,1.0
22,256.38177490234375,1.0
23,265.13714599609375,0.0
24,262.3540344238281,0.0
25,254.0245361328125,0.0
26,257.76837158203125,0.0
27,254.37118530273438,0.0
28,257.0948486328125,0.0
29,260.33355712890625,0.0
30,263.6613464355469,0.0
31,265.8304443359375,0.0
32,265.0975341796875,0.0
33,261.9776916503906,0.0
34,251.24143981933594,0.0
35,250.300537109375,0.0
36,251.6475067138672,0.0
37,254.2622528076172,0.0
38,251.81588745117188,0.0
39,257.0453796386719,0.0
40,259.7591247558594,0.0
41,262.30450439453125,-1.0
42,257.86737060546875,-1.0
43,256.35205078125,-1.0
44,249.48837280273438,3.0
45,266.1671447753906,1.0
46,273.7637634277344,1.0
47,278.0522766113281,0.0
48,275.34844970703125,0.0
49,272.18896484375,0.0
50,279.7657165527344,0.0
51,280.9344177246094,0.0
52,280.2015380859375,0.0
53,277.6363220214844,0.0
54,279.59735107421875,1.0
55,286.39166259765625,1.0
56,284.27215576171875,1.0
57,289.1153564453125,0.0
58,290.6604309082031,0.0
59,289.9076843261719,0.0
60,289.1434326171875,0.0
61,288.0020446777344,-1.0
62,284.0120544433594,-1.0
63,275.6748046875,0.0
64,274.3746032714844,0.0
65,273.7294616699219,0.0
66,276.7666320800781,0.0
67,266.0870056152344,0.0
68,263.24835205078125,0.0
69,261.0052490234375,0.0
70,259.5164489746094,0.0
71,258.4544677734375,0.0
72,254.14686584472656,0.0
73,251.3578643798828,1.0
74,256.1617126464844,1.0
75,256.5884704589844,1.0
76,262.4841003417969,0.0
77,264.6577453613281,0.0
78,250.10728454589844,0.0
79,250.33555603027344,0.0
80,243.5466766357422,0.0
81,242.9114532470703,0.0
82,242.69309997558594,0.0
83,240.6385498046875,0.0
84,237.16470336914062,0.0
85,239.17953491210938,0.0
86,236.1424102783203,0.0
87,235.67591857910156,0.0
88,234.6436767578125,0.0
89,239.2688751220703,0.0
90,235.72555541992188,-1.0
91,231.159912109375,1.0
92,238.94134521484375,1.0
93,247.02053833007812,0.0
94,247.33811950683594,0.0
95,244.94613647460938,-2.0
96,232.4899139404297,-1.0
97,227.5371856689453,0.0
98,223.7258758544922,0.0
99,224.06333923339844,1.0
100,232.4899139404297,-1.0
101,226.8523406982422,1.0
102,235.75531005859375,0.0
103,236.71807861328125,0.0
104,234.71316528320312,0.0
105,234.38563537597656,1.0
106,240.31101989746094,1.0
107,245.40269470214844,0.0
108,248.78721618652344,-3.0
109,229.5917205810547,-1.0
110,225.05584716796875,1.0
111,234.1077117919922,0.0
112,230.39566040039062,0.0
113,226.46524047851562,-1.0
114,218.45555114746094,-1.0
115,212.64926147460938,1.0
116,219.7359161376953,1.0
117,226.16748046875,0.0
118,227.16001892089844,-1.0
119,222.8325958251953,3.0
120,241.1645965576172,1.0
121,245.2637481689453,-1.0
122,239.7452850341797,0.0
123,240.1621551513672,0.0
124,240.60008239746094,0.0
125,240.55030822753906,0.0
126,240.09246826171875,0.0
127,240.91859436035156,0.0
128,243.88465881347656,0.0
129,246.42274475097656,0.0
130,246.3331756591797,0.0
131,240.62994384765625,0.0
132,239.20663452148438,0.0
133,253.94740295410156,0.0
134,253.49949645996094,0.0
135,253.82797241210938,-1.0
136,249.03048706054688,-1.0
137,243.97422790527344,0.0
138,243.22775268554688,0.0
139,246.2435760498047,0.0
140,244.2728271484375,1.0
141,251.32969665527344,1.0
142,255.71908569335938,0.0
143,256.0177001953125,-1.0
144,247.84603881835938,-1.0
145,243.54624938964844,-1.0
146,239.32606506347656,0.0
147,240.6697540283203,0.0
148,243.28746032714844,0.0
149,237.07662963867188,0.0
150,237.61410522460938,0.0
151,235.85238647460938,0.0
152,233.43373107910156,0.0
153,239.88345336914062,0.0
154,238.6990203857422,0.0
155,238.4601287841797,-2.0
156,228.02911376953125,-1.0
157,221.27085876464844,0.0
158,223.8786163330078,0.0
159,226.05836486816406,0.0
160,227.78028869628906,0.0
161,234.66795349121094,0.0
162,237.39512634277344,0.0
163,238.11175537109375,0.0
164,239.22653198242188,0.0
165,234.70774841308594,0.0
166,230.84588623046875,0.0
167,239.09715270996094,0.0
168,241.44610595703125,0.0
169,240.90863037109375,0.0
170,239.48532104492188,0.0
171,246.8407745361328,0.0
172,247.00003051757812,-1.0
173,241.5755157470703,1.0
174,246.65167236328125,1.0
175,251.56857299804688,2.0
176,263.3631896972656,-1.0
177,257.14239501953125,0.0
178,255.5697784423828,0.0
179,266.3093566894531,0.0
180,265.4832458496094,0.0
181,262.38775634765625,0.0
182,261.8702087402344,0.0
183,270.0517883300781,0.0
184,270.8977966308594,0.0
185,268.7325439453125,-1.0
186,261.5781555175781,-1.0
187,257.4971008300781,-1.0
188,252.1188507080078,0.0
189,250.9613800048828,0.0
190,254.2142791748047,0.0
191,248.67637634277344,0.0
192,249.6143341064453,0.0
193,248.87594604492188,0.0
194,245.73281860351562,1.0
195,250.562255859375,1.0
196,254.73312377929688,0.0
197,256.3096923828125,0.0
198,253.59561157226562,0.0
199,253.1466064453125,0.0
200,251.76962280273438,0.0
201,248.04774475097656,1.0
202,253.36611938476562,1.0
203,260.2211608886719,1.0
204,264.8609924316406,2.0
205,275.5975341796875,0.0
206,278.8204650878906,0.0
207,271.6361999511719,0.0
208,273.18280029296875,0.0
209,271.6960754394531,0.0
210,277.0543518066406,0.0
211,279.9580078125,0.0
212,275.7771301269531,0.0
213,274.6296691894531,1.0
214,279.89813232421875,1.0
215,283.4303894042969,1.0
216,287.6711120605469,0.0
217,286.6034851074219,0.0
218,286.5535583496094,0.0
219,283.7197570800781,0.0
220,290.96392822265625,0.0
221,288.7587585449219,0.0
222,282.2130432128906,0.0
223,282.8716125488281,0.0
224,289.207763671875,0.0
225,285.515869140625,0.0
226,288.1700439453125,0.0
227,287.740966796875,0.0
228,287.8208312988281,0.0
229,285.48590087890625,0.0
230,285.1366882324219,-1.0
231,281.1553649902344,-1.0
232,274.8192443847656,4.0
233,294.7257080078125,2.0
234,304.1650695800781,0.0
235,306.58978271484375,0.0
236,304.89349365234375,0.0
237,304.7438049316406,0.0
238,303.73602294921875,0.0
239,304.7438049316406,0.0
240,309.9723815917969,0.0
241,307.97674560546875,0.0
242,306.3303527832031,0.0
243,311.6287536621094,0.0
244,309.43353271484375,0.0
245,308.2960510253906,0.0
246,308.78497314453125,0.0
247,311.05999755859375,0.0
248,314.0,0.0
249,318.5199890136719,0.0
250,318.3399963378906,
